time,voltage,height
8783.07853770256,6,0.0811
8784.08003377914,6,0.0811
8785.08149123192,6,0.0811
8786.08253860474,6,0.0811
8787.08415675163,6,0.0811
8788.08557367325,6,0.0811
8789.09468221664,6,0.0811
8791.09797978401,6,0.0811
8792.09956717491,6,0.0811
8793.10620975494,6,0.0811
8794.10773587227,6,0.0811
8795.11431908607,6,0.0811
8796.12082862854,6,0.0811
8797.12222385406,6,0.0811
8798.13359355927,6,0.0811
8799.14744210243,6,0.0811
8800.15408396721,6,0.0811
8801.16070818901,6,0.0811
8802.16655254364,6,0.0811
8803.17327213287,6,0.0811
8804.18500232697,6,0.0811
8805.19177532196,6,0.0811
8806.19852185249,6,0.0811
8807.20537304878,6,0.0811
8808.21662592888,6,0.0811
8809.23052406311,6,0.0811
8811.24256110191,6,0.0811
8812.2533955574,6,0.0811
8813.26005768776,6,0.082
8814.27175545692,6,0.082
8815.28620457649,6,0.082
8816.2929058075,6,0.082
8817.29967951775,6,0.082
8818.301227808,6,0.082
8819.307949543,6,0.082
8820.30955219269,6,0.082
8821.31051826477,6,0.082
8822.31208300591,6,0.082
8823.31854772568,6,0.082
8824.33444809914,6,0.082
8825.34892702103,6,0.082
8826.35559868813,6,0.0836
8827.35719871521,6,0.082
8828.35853052139,6,0.0836
8829.36550021172,6,0.082
8831.37321949005,6,0.0836
8832.38807749748,6,0.082
8833.39973425865,6,0.082
8834.4151763916,6,0.082
8835.42650461197,6,0.0836
8836.43322348595,6,0.082
8837.44507956505,6,0.0836
8838.44655299187,6,0.082
8839.45344686508,6,0.0836
8840.45443892479,6,0.082
8841.4610888958,6,0.0836
8842.47291707993,6,0.082
8843.48670315742,6,0.0836
8844.49341416359,6,0.082
8845.50020384789,6,0.0836
8846.51453566551,6,0.0836
8847.51608800888,6,0.0904
8848.52260041237,6,0.0904
8849.53436851501,6,0.0904
8851.54230070114,6,0.0836
8852.54907441139,6,0.082
8853.55585813522,6,0.082
8854.5625140667,6,0.082
8855.57423758507,6,0.0836
8856.58602762222,6,0.0836
8857.592918396,6,0.082
8858.59977173805,6,0.082
8859.6065030098,6,0.0836
8860.61316633224,6,0.082
8861.61989927292,6,0.082
8862.62655210495,6,0.082
8863.63321757317,6,0.082
8864.63986754417,6,0.082
8865.65162968636,6,0.082
8866.65853834152,6,0.0828
8867.66534948349,6,0.0828
8868.67706537247,6,0.0828
8869.6836848259,6,0.0828
8871.69150590897,6,0.0828
8872.69824433327,6,0.0828
8873.70995974541,6,0.0828
8874.71664977074,6,0.0828
8875.72250747681,6,0.0828
8876.72922873497,6,0.0828
8877.7410492897,6,0.0828
8878.74776792526,6,0.0828
8879.75446081161,6,0.0828
8880.76085186005,6,0.0828
8881.77258491516,6,0.0828
8882.77852034569,6,0.0828
8883.78526473045,6,0.0828
8884.78652048111,6,0.087
8885.79326343536,6,0.087
8886.79995799065,6,0.087
8887.80661058426,6,0.087
8888.81332468987,6,0.087
8889.81452465057,6,0.087
8891.82230687141,6,0.087
8892.82885718346,6,0.087
8893.84803986549,6,0.087
8894.85459113121,6,0.087
8895.86148786545,6,0.087
8896.87763762474,6,0.087
8897.88441371918,6,0.087
8898.89060544968,6,0.087
8899.89215254784,6,0.087
8900.89852809906,6,0.087
8901.9103782177,6,0.087
8902.91707825661,6,0.087
8903.92378020287,6,0.087
8904.93048119545,6,0.087
8905.94228744507,6,0.087
8906.94900608063,6,0.0913
8907.95567917824,6,0.087
8908.96239042282,6,0.0913
8909.96915245056,6,0.0915
8911.97702074051,6,0.0915
8912.98372864723,6,0.0913
8913.99053430557,6,0.0913
8914.9922413826,6,0.0913
8916.00396776199,6,0.0913
8917.01054096222,6,0.0913
8918.01740717888,6,0.0913
8919.0241189003,6,0.0913
8920.03051590919,6,0.0913
8921.04482769966,6,0.0913
8922.06063961983,6,0.0913
8923.06654572487,6,0.0913
8924.07337856293,6,0.0913
8925.08006644249,6,0.0913
8926.08657050133,6,0.0913
8927.09331583977,6,0.087
8928.09996891022,6,0.087
8929.10655617714,6,0.087
8930.11316013336,6,0.087
8932.1261382103,6,0.087
8933.13283538818,6,0.087
8934.13965916634,6,0.087
8935.14651203156,6,0.087
8936.15324425697,6,0.087
8937.16857075691,6,0.087
8938.18382763863,6,0.087
8939.1985244751,6,0.087
8940.21035337448,6,0.087
8941.21707177162,6,0.087
8942.22375464439,6,0.087
8943.23053193092,6,0.087
8944.23726010323,6,0.087
8945.24397921562,6,0.0836
8946.25056886673,6,0.087
8947.2624065876,6,0.0828
8948.26915836334,6,0.0828
8949.27585053444,6,0.0828
8950.28766465187,6,0.0836
8952.29556846619,6,0.0828
8953.30241966248,6,0.0836
8954.31413578987,6,0.0828
8955.32585787773,6,0.0836
8956.33772277832,6,0.0828
8957.34445214272,6,0.0836
8958.35961580276,6,0.0836
8959.36637663841,6,0.0828
8960.37314915657,6,0.0836
8961.37452197075,6,0.0794
8962.38120698929,6,0.0836
8963.38254261017,6,0.0794
8964.38900518417,6,0.0836
8965.39568758011,6,0.0794
8966.40253210068,6,0.0879
8967.40924954414,6,0.0879
8968.41051459312,6,0.0879
8969.41749835014,6,0.0879
8970.41859221458,6,0.0879
8972.42130279541,6,0.0879
8973.42806506157,6,0.0879
8974.43982219696,6,0.0879
8975.45150852203,6,0.0879
8976.46161818504,6,0.0879
8977.47328019142,6,0.0879
8978.48406744003,6,0.0879
8979.49914669991,6,0.0879
8980.50591993332,6,0.0879
8981.51497459412,6,0.0879
8982.53580403328,6,0.0879
8983.53966665268,6,0.0879
8984.55890750885,6,0.0879
8985.56559062004,6,0.0879
8986.59405684471,6,0.0879
8987.59633111954,6,0.0879
8988.59862995148,6,0.0879
8989.60021829605,6,0.0879
8991.60278582573,6,0.0879
8992.60573744774,6,0.0879
8993.60705256462,6,0.0879
8994.60850715637,6,0.0879
8995.60988640785,6,0.0879
8996.62394618988,6,0.0879
8997.62777328491,6,0.0879
8998.63013887405,6,0.0879
8999.63194441795,6,0.0879
9000.64364147186,6,0.0879
9001.66318392754,6,0.0879
9002.66876983643,6,0.0879
9003.68992900848,6,0.0921
9004.69634914398,6,0.0879
9005.7065103054,6,0.0921
9006.70774936676,6,0.0879
9007.71394610405,6,0.0921
9008.71528911591,6,0.0921
9010.71773004532,6,0.0921
9011.71845126152,6,0.0921
9012.72044634819,6,0.0921
9013.72184705734,6,0.0921
9014.7225663662,6,0.0921
9015.72423386574,6,0.0921
9016.72580862045,6,0.0879
9017.7265458107,6,0.0921
9018.7283411026,6,0.0921
9019.73028230667,6,0.0921
9020.73166322708,6,0.0921
9021.73341035843,6,0.0921
9022.73463058472,6,0.0921
9023.73606944084,6,0.0879
9024.73762583733,6,0.0921
9025.74329257011,6,0.0879
9026.74535059929,6,0.0879
9028.7502515316,6,0.0879
9029.75203680992,6,0.0879
9030.75331878662,6,0.0836
9031.75449347496,6,0.0879
9032.75600075722,6,0.0836
9033.75738573074,6,0.0836
9034.75862073898,6,0.0803
9035.77040052414,6,0.0803
9036.77413272858,6,0.0803
9037.77812147141,6,0.0836
9038.78822469711,6,0.0879
9039.79442548752,6,0.0836
9040.8041446209,6,0.0803
9041.8135445118,6,0.0803
9042.82651329041,6,0.0803
9043.83315825462,6,0.0836
9044.83981895447,6,0.0836
9045.841370821,6,0.0803
9046.84744858742,6,0.0836
9048.85455918312,6,0.0803
9049.86944174767,6,0.0836
9050.87609481812,6,0.0803
9051.88254618645,6,0.0803
9052.88923144341,6,0.0803
9053.89079666138,6,0.0803
9054.89763116837,6,0.0803
9055.90431213379,6,0.0836
9056.91096186638,6,0.0803
9057.91777276993,6,0.0803
9058.92451620102,6,0.0803
9059.93052601814,6,0.0803
9060.93728899956,6,0.0803
9061.93855643272,6,0.0887
9062.94532489777,6,0.0887
9063.95209741592,6,0.0887
9064.95854258537,6,0.0887
9065.96528100967,6,0.0887
9066.96662569046,6,0.0887
9068.97962594032,6,0.0887
9069.98640179634,6,0.0887
9070.99314689636,6,0.0887
9072.00483584404,6,0.0887
9073.01661777496,6,0.0887
9074.02841114998,6,0.0887
9075.03452467918,6,0.0887
9076.04117941856,6,0.0887
9077.04254698753,6,0.0887
9078.04925513268,6,0.0887
9079.05051875114,6,0.0887
9080.05725598335,6,0.0887
9081.06395745277,6,0.0887
9082.07568311691,6,0.0887
9083.08256840706,6,0.0887
9084.08409667015,6,0.0887
9085.09061145782,6,0.0887
9086.09732866287,6,0.0887
9087.09855461121,6,0.0887
9089.10635018349,6,0.0887
9090.11315250397,6,0.0887
9091.11997818947,6,0.0887
9092.12148571014,6,0.0887
9093.12831807137,6,0.0887
9094.1452627182,6,0.0887
9095.15199828148,6,0.0887
9096.15860748291,6,0.0887
9097.16537761688,6,0.0887
9098.17204666138,6,0.0887
9099.17360496521,6,0.0887
9100.18022584915,6,0.0887
9101.18645739555,6,0.0887
9102.19302082062,6,0.0887
9103.19967842102,6,0.0887
9104.21568965912,6,0.0887
9105.2301774025,6,0.0803
9106.24153661728,6,0.0887
9107.25325036049,6,0.0811
9109.27055692673,6,0.0887
9110.28233957291,6,0.0887
9111.29422831535,6,0.0811
9112.30100917816,6,0.0811
9113.31291890144,6,0.0811
9114.31966042519,6,0.0811
9115.32659125328,6,0.0811
9116.33334612846,6,0.0811
9117.345038414,6,0.0811
9118.35989093781,6,0.0811
9119.36649823189,6,0.0811
9120.37827205658,6,0.0887
9121.38510084152,6,0.0811
9122.39185762405,6,0.0811
9123.39870524406,6,0.0811
9124.41458487511,6,0.0811
9125.42143583298,6,0.0811
9126.43319272995,6,0.0811
9127.43971276283,6,0.0811
9129.45163106918,6,0.0811
9130.45833587646,6,0.0811
9131.46495437622,6,0.0811
9132.47692751884,6,0.0811
9133.48314261436,6,0.0811
9134.4898481369,6,0.0811
9135.49655532837,6,0.0811
9136.51249480247,6,0.0811
9137.52420902252,6,0.0811
9138.5305211544,6,0.0811
9139.54235959053,6,0.0811
9140.54833316803,6,0.0811
9141.55453228951,6,0.0811
9142.56125712395,6,0.0811
9143.57300257683,6,0.0811
9144.57981681824,6,0.0811
9145.58655500412,6,0.0811
9146.59337282181,6,0.0811
9147.59928369522,6,0.0896
9149.61150884628,6,0.0896
9150.6225206852,6,0.0896
9151.62935042381,6,0.0896
9152.64114928246,6,0.0896
9153.64805102348,6,0.0896
9154.64971923828,6,0.0896
9155.65650010109,6,0.0896
9156.67056369781,6,0.0896
9157.67740154266,6,0.0896
9158.68417882919,6,0.0896
9159.69600105286,6,0.0896
9160.70776796341,6,0.0896
9161.71449947357,6,0.0896
9162.721180439,6,0.0896
9163.72805142403,6,0.0896
9164.73449230194,6,0.0896
9165.74620747566,6,0.0896
9166.75795531273,6,0.0896
9167.77454924583,6,0.0896
9169.78209352493,6,0.0896
9170.79393172264,6,0.0896
9171.80571627617,6,0.0896
9172.81744337082,6,0.0896
9173.83255028725,6,0.0896
9174.8467707634,6,0.0896
9175.85852861404,6,0.0896
9176.86549067497,6,0.0896
9177.87725400925,6,0.0896
9178.88412213326,6,0.0896
9179.89054918289,6,0.0896
9180.89729166031,6,0.0896
9181.92501497269,6,0.0896
9182.94392085075,6,0.0896
9183.95071578026,6,0.0896
9184.95598649979,6,0.0896
9185.96945858002,6,0.0896
9186.97770142555,6,0.0896
9187.9786221981,6,0.0896
9189.99419879913,6,0.0896
9190.99627876282,6,0.0896
9191.9981276989,6,0.0896
9192.99979376793,6,0.0896
9194.01135492325,6,0.0896
9195.01274490356,6,0.0896
9196.01443552971,6,0.0896
9197.01601099968,6,0.0896
9198.01746058464,6,0.0896
9199.01855802536,6,0.0896
9200.02174520493,6,0.0896
9201.02253484726,6,0.0896
9202.02597618103,6,0.0896
9203.02645754814,6,0.0896
9204.02798509598,6,0.0896
9205.02980899811,6,0.0896
9206.03081417084,6,0.0896
9207.03277087212,6,0.0896
9208.03446650505,6,0.082
9210.03728723526,6,0.082
9211.03841233253,6,0.082
9212.04035711288,6,0.082
9213.04176568985,6,0.082
9214.04257583618,6,0.082
9215.04422926903,6,0.082
9216.04561901093,6,0.082
9217.04639005661,6,0.082
9218.04792761803,6,0.082
9219.04933047295,6,0.082
9220.05055475235,6,0.082
9221.05250692368,6,0.082
9222.0541176796,6,0.082
9223.05652403831,6,0.082
9224.05800032616,6,0.082
9225.05999779701,6,0.082
9226.06188154221,6,0.082
9227.06288838387,6,0.082
9229.06685686111,6,0.0836
9230.07099938393,6,0.0836
9231.07362866402,6,0.082
9232.07518362999,6,0.082
9233.0768289566,6,0.082
9234.07825231552,6,0.082
9235.08470892906,6,0.0836
9236.09423089027,6,0.082
9237.10073065758,6,0.0836
9238.10655522346,6,0.082
9239.1133491993,6,0.0836
9240.12008237839,6,0.082
9241.12658715248,6,0.082
9242.13326048851,6,0.0836
9243.13983082771,6,0.0836
9244.14136910439,6,0.082
9245.14805555344,6,0.0836
9246.15983891487,6,0.082
9248.17560768127,6,0.0836
9249.18651795387,6,0.0836
9250.19328761101,6,0.082
9251.20003938675,6,0.082
9252.21175289154,6,0.0836
9253.21331119537,6,0.082
9254.22000527382,6,0.0836
9255.22656583786,6,0.082
9256.23330974579,6,0.0836
9257.23454427719,6,0.082
9258.23617196083,6,0.082
9259.2425673008,6,0.082
9260.25441622734,6,0.082
9261.25599718094,6,0.0836
9262.25760412216,6,0.082
9263.26426076889,6,0.0904
9264.27611780167,6,0.0904
9265.28784036636,6,0.0904
9266.28942894936,6,0.0904
9268.29724860191,6,0.0904
9269.29861831665,6,0.0904
9270.30547904968,6,0.0904
9271.31226062775,6,0.0904
9272.31857705116,6,0.0904
9273.33042168617,6,0.0904
9274.34213471413,6,0.0904
9275.34895682335,6,0.0904
9276.35559034348,6,0.0904
9277.36225914955,6,0.0904
9278.36382102966,6,0.0904
9279.37057304382,6,0.0904
9280.37735676765,6,0.0904
9281.38408303261,6,0.0904
9282.39055752754,6,0.0904
9283.3973736763,6,0.0904
9284.40918278694,6,0.0904
9285.42091059685,6,0.0904
9286.42760634422,6,0.0904
9288.43454170227,6,0.0904
9289.44129514694,6,0.0904
9290.44791483879,6,0.0904
9291.45455026627,6,0.0904
9292.46633195877,6,0.0904
9293.47308206558,6,0.0904
9294.47883462906,6,0.0904
9295.48558306694,6,0.0904
9296.49227547646,6,0.0904
9297.49382543564,6,0.0904
9298.5005569458,6,0.0904
9299.51232719421,6,0.0904
9300.52405929565,6,0.0904
9301.53059720993,6,0.0904
9302.53727054596,6,0.0904
9303.53850698471,6,0.0904
9304.5451977253,6,0.0904
9305.55696201324,6,0.0904
9306.56371760368,6,0.0904
9308.57973051071,6,0.0904
9309.59157657623,6,0.0904
9310.59836959839,6,0.0904
9311.60514712334,6,0.0904
9312.61681699753,6,0.0904
9313.62354230881,6,0.0904
9314.63028407097,6,0.0949
9315.6420545578,6,0.0949
9316.65399885178,6,0.0949
9317.6657679081,6,0.0949
9318.67240858078,6,0.0949
9319.68408846855,6,0.0949
9320.69051361084,6,0.0949
9321.69723415375,6,0.0949
9322.70291566849,6,0.0949
9323.71857190132,6,0.0949
9324.72009897232,6,0.0904
9325.73457312584,6,0.0904
9326.73576259613,6,0.0947
9328.74359488487,6,0.0949
9329.75038409233,6,0.0904
9330.75705957413,6,0.0949
9331.75842046738,6,0.0904
9332.76928210258,6,0.0947
9333.7810883522,6,0.0949
9334.78775382042,6,0.0904
9335.7946460247,6,0.0947
9336.80653476715,6,0.0949
9337.81329917908,6,0.0904
9338.82515859604,6,0.0949
9339.8408882618,6,0.0904
9340.84760022163,6,0.0904
9341.85855865479,6,0.0904
9342.86536836624,6,0.0904
9343.88782596588,6,0.0904
9344.91063404083,6,0.0904
9345.91653084755,6,0.0904
9346.93276619911,6,0.0904
9348.94028902054,6,0.0904
9349.95435523987,6,0.0904
9350.95622587204,6,0.0904
9351.96959757805,6,0.0904
9352.97167491913,6,0.0828
9353.97552752495,6,0.0904
9354.97886753082,6,0.0836
9355.98047208786,6,0.0904
9356.98189640045,6,0.0904
9357.98352122307,6,0.0904
9358.98493552208,6,0.0904
9359.98640561104,6,0.0904
9360.98719191551,6,0.0904
9361.98869585991,6,0.0836
9362.99023866653,6,0.0904
9363.99181222916,6,0.0836
9364.9938519001,6,0.0836
9365.99450135231,6,0.0836
9366.99665427208,6,0.0828
9368.99842429161,6,0.087
9369.99994325638,6,0.087
9371.00248003006,6,0.087
9372.00400543213,6,0.087
9373.00551629066,6,0.0836
9374.00727367401,6,0.087
9375.00915622711,6,0.087
9376.01124978065,6,0.0904
9377.01289010048,6,0.087
9378.0144701004,6,0.087
9379.01702094078,6,0.0828
9380.01915192604,6,0.087
9381.02338981628,6,0.087
9382.02529287338,6,0.087
9383.02762532234,6,0.087
9384.02909755707,6,0.087
9385.03840994835,6,0.087
9386.04909777641,6,0.087
9388.0608856678,6,0.087
9389.06252288818,6,0.087
9390.06930494308,6,0.087
9391.07052445412,6,0.087
9392.07726407051,6,0.087
9393.09351611137,6,0.087
9394.1091234684,6,0.087
9395.12367343903,6,0.087
9396.13951253891,6,0.087
9397.14629459381,6,0.087
9398.15807127953,6,0.087
9399.16978049278,6,0.087
9400.18152475357,6,0.087
9401.19335341454,6,0.087
9402.20507907867,6,0.087
9403.21178746223,6,0.087
9404.22633290291,6,0.087
9405.23316144943,6,0.087
9406.23988938332,6,0.087
9408.24764609337,6,0.087
9409.25444769859,6,0.087
9410.26624822617,6,0.087
9411.2730281353,6,0.087
9412.2797832489,6,0.087
9413.28655004501,6,0.087
9414.29350328445,6,0.087
9415.30021548271,6,0.087
9416.31576704979,6,0.087
9417.32260537148,6,0.0913
9418.32928919792,6,0.0913
9419.33084821701,6,0.0913
9420.33751893044,6,0.0913
9421.35308837891,6,0.0913
9422.36481237411,6,0.0913
9423.36642289162,6,0.0913
9424.36799502373,6,0.0913
9425.36956453323,6,0.0913
9426.37056446075,6,0.0913
9428.37766337395,6,0.0913
9429.38454532623,6,0.0913
9430.39051437378,6,0.0913
9431.39724898338,6,0.0913
9432.40410518646,6,0.0913
9433.41058254242,6,0.0915
9434.41725301743,6,0.0913
9435.42405724525,6,0.0913
9436.43075966835,6,0.0913
9437.43745970726,6,0.0913
9438.44423437119,6,0.0915
9439.45054388046,6,0.0913
9440.45737814903,6,0.0915
9441.46420359612,6,0.0913
9442.47054004669,6,0.0915
9443.4720916748,6,0.0915
9444.4736764431,6,0.0913
9445.47462201118,6,0.0913
9446.47626543045,6,0.0913
9448.48914718628,6,0.0913
9449.49608373642,6,0.0913
9450.5078420639,6,0.0913
9451.51963734627,6,0.0913
9452.535790205,6,0.0913
9453.5426363945,6,0.0913
9454.54932355881,6,0.0913
9455.5560324192,6,0.0913
9456.56772017479,6,0.0913
9457.57443618774,6,0.0913
9458.57606101036,6,0.0913
9459.59064435959,6,0.0913
9460.59741544724,6,0.0913
9461.60920071602,6,0.0913
9462.62110280991,6,0.0913
9463.62790226936,6,0.0913
9464.63967084885,6,0.0913
9465.64646434784,6,0.0913
9466.65321564674,6,0.0913
9468.66126799583,6,0.0913
9469.67306995392,6,0.0913
9470.67975687981,6,0.0913
9471.68654823303,6,0.0913
9472.69346284866,6,0.0913
9473.70017766953,6,0.0913
9474.71191191673,6,0.0913
9475.71867012978,6,0.0913
9476.7255487442,6,0.0913
9477.74209928513,6,0.0913
9478.75413346291,6,0.0913
9479.76121902466,6,0.0913
9480.80241537094,6,0.0913
9481.81399297714,6,0.0915
9482.83230066299,6,0.0913
9483.83847856522,6,0.0915
9484.8562810421,6,0.0913
9485.85784125328,6,0.0913
9486.8585665226,6,0.0913
9488.86118507385,6,0.0913
9489.86242485046,6,0.0915
9490.86315584183,6,0.0913
9491.86472249031,6,0.0913
9492.86646080017,6,0.0913
9493.86826324463,6,0.0913
9494.86978912354,6,0.0913
9495.87077307701,6,0.0913
9496.87235236168,6,0.0913
9497.87391257286,6,0.0913
9498.87508130074,6,0.0913
9499.88370466232,6,0.0913
9500.88628554344,6,0.0913
9501.88839793205,6,0.0913
9502.89024806023,6,0.0913
9503.89190125465,6,0.0913
9504.89353275299,6,0.0913
9506.89550042152,6,0.0913
9507.89693307877,6,0.0913
9508.89841127396,6,0.0915
9509.90491247177,6,0.0913
9510.9064218998,6,0.0913
9511.90807580948,6,0.0915
9512.90979766846,6,0.0915
9513.91043615341,6,0.0913
9514.91207766533,6,0.0913
9515.914280653,6,0.0913
9516.91582846642,6,0.0913
9517.91734075546,6,0.0913
9518.9184718132,6,0.0915
9519.92325973511,6,0.0913
9520.92502808571,6,0.0913
9521.92891812325,6,0.0913
9522.93290090561,6,0.0957
9523.94238877296,6,0.0913
9525.95560789108,6,0.0956
9526.9572095871,6,0.0913
9527.96380162239,6,0.0913
9528.96528768539,6,0.0913
9529.97197127342,6,0.0913
9530.97853517532,6,0.0957
9531.98536634445,6,0.0913
9532.99214529991,6,0.0913
9534.00385427475,6,0.0957
9535.01059341431,6,0.0957
9536.02239441872,6,0.0913
9537.02396011353,6,0.0913
9538.03052473068,6,0.0913
9539.03722882271,6,0.0957
9540.03856992722,6,0.0957
9541.04035377502,6,0.0913
9542.0465593338,6,0.0913
9543.05324530602,6,0.0913
9544.05453848839,6,0.0957
9546.06204485893,6,0.0913
9547.06884407997,6,0.0957
9548.08057427406,6,0.0913
9549.08653616905,6,0.0957
9550.09339046478,6,0.0913
9551.10008144379,6,0.0913
9552.10688495636,6,0.0957
9553.11860203743,6,0.0957
9554.1252925396,6,0.0956
9555.13200330734,6,0.0957
9556.13858604431,6,0.0956
9557.15035009384,6,0.0913
9558.16543865204,6,0.0956
9559.17719960213,6,0.0957
9560.18901824951,6,0.0957
9561.2007958889,6,0.0957
9562.21252322197,6,0.0957
9563.21857190132,6,0.0913
9564.22537946701,6,0.0957
9566.23332023621,6,0.0956
9567.24867033958,6,0.0913
9568.2546107769,6,0.0956
9569.26646232605,6,0.0957
9570.27318525314,6,0.0957
9571.27453756332,6,0.0957
9572.27607560158,6,0.0956
