Time,Height (m),Voltage (V)
1739975187.1521246,0.059955081383807764,4.282543862108753
1739975188.1686218,0.05995553485043183,4.2825757264966136
1739975189.1952374,0.05995598227007671,4.282607966067096
1739975190.21456,0.05995643326455387,4.282639265491352
1739975191.2292042,0.059956873567472924,4.28266999946025
1739975192.243747,0.05995730553458217,4.2827005637016935
1739975193.2552676,0.05995773424275443,4.282730299153834
1739975194.2824545,0.059958152563681553,4.282761013904386
1739975195.305636,0.059958581071110836,4.282791650830853
1739975196.3261743,0.05995901013718043,4.2828208358207975
1739975197.337271,0.059959421903083655,4.282849609539334
1739975198.3598924,0.05995982622546735,4.282878483908705
1739975199.4075055,0.05996023067323074,4.282908376005356
1739975200.4168139,0.059960647339049,4.282936648208452
1739975201.423335,0.05996104633778433,4.282963500894855
1739975202.4296618,0.05996142576089144,4.282991107853606
1739975203.4822576,0.05996181143084364,4.28302011238874
1739975204.4956548,0.05996221477982825,4.283047303687867
1739975205.503001,0.05996259886025536,4.2830729884385
1739975206.515565,0.05996296208766984,4.283099465583667
1739975207.533638,0.05996333188841047,4.283126162242247
1739975208.5487971,0.059963705259459196,4.283152323021403
1739975209.5605197,0.059964072681656155,4.283177997346331
1739975210.5726519,0.059964433407621594,4.283203440908541
1739975211.5922852,0.05996479041345239,4.283228754787435
1739975212.6014352,0.05996514533518842,4.283253817552443
1739975213.6148477,0.059965496936997674,4.283278024565172
1739975214.6266348,0.05996583775038018,4.283302497119842
1739975215.6695096,0.05996618027376398,4.2833280405937195
1739975216.6813083,0.05996653596747631,4.28335212573406
1739975217.6931543,0.05996687585364853,4.283374918955214
1739975218.7151651,0.05996719794916387,4.283398873364936
1739975219.732789,0.05996753165049189,4.2834225373831245
1739975220.7466705,0.0599678634231738,4.283445481718035
1739975221.7587771,0.05996818622056534,4.283468179299634
1739975222.786564,0.059968504809817046,4.2834907863640135
1739975223.803823,0.059968821731802034,4.283513227799688
1739975224.8158283,0.05996913642039904,4.283535397260628
1739975225.8278587,0.0599694475094846,4.2835572831360125
1739975226.835723,0.059969754674131244,4.28357899179381
1739975227.8524206,0.05997005916175291,4.283600506105493
1739975228.8652732,0.05997036093149323,4.28362131231509
1739975229.9027848,0.059970653736741604,4.283643261688538
1739975230.9267578,0.05997095924462261,4.2836642933345574
1739975231.9389808,0.05997125527538988,4.28368463350559
1739975232.951284,0.059971541643515536,4.283704928478052
1739975233.9769235,0.05997182618919291,4.283725706458174
1739975235.0044017,0.0599721163755246,4.283745766505822
1739975236.0175157,0.059972398555545064,4.283765390678338
1739975237.0297837,0.05997267437915256,4.283784940743847
1739975238.0707257,0.05997294847174178,4.283805275960649
1739975239.15948,0.05997323191429382,4.283826214730435
1739975240.1659849,0.059973523929779934,4.283844907828951
1739975241.1726525,0.05997378964159663,4.283862623434588
1739975242.1920805,0.05997404003307848,4.2838812818042245
1739975243.2127874,0.05997429997516643,4.283900534785665
1739975244.2451985,0.0599745684052176,4.283919233248629
1739975245.2776246,0.05997483113813875,4.283937400321315
1739975246.3171272,0.05997508664664177,4.28395549259912
1739975247.3268962,0.059975340323279884,4.283973114397689
1739975248.3396313,0.05997558800874301,4.283990558330093
1739975249.3475702,0.05997583276014625,4.284007539757456
1739975250.370166,0.05997607147608632,4.284025113639648
1739975251.4526782,0.0599763166959862,4.284043747110225
1739975252.4613783,0.05997657572027739,4.284060452750106
1739975253.4758391,0.05997681281865616,4.284076481089568
1739975254.4886434,0.05997703887982946,4.284092555319549
1739975255.501837,0.05997726413579665,4.284109079021323
1739975256.5118601,0.05997749481173046,4.284125420980338
1739975257.5381389,0.05997772392255708,4.284141343468417
1739975258.5495963,0.05997794768518168,4.284157102638301
1739975259.56219,0.05997816878397681,4.284172794911418
1739975260.5770578,0.05997838873407611,4.284188320631828
1739975261.5858693,0.05997860649444135,4.284203679175028
1739975262.6015458,0.05997882193048353,4.2842188821657174
1739975263.614154,0.05997903516901518,4.284233597153969
1739975264.636928,0.05997924212978015,4.284248814738765
1739975265.6446307,0.059979454528149075,4.284263363786036
1739975266.6523526,0.0599796593369271,4.284277845488898
1739975267.6660085,0.05997986240569971,4.284292367339239
1739975268.6953657,0.059980065761726375,4.284307037135784
1739975269.7186642,0.05998027097783998,4.284321189641069
1739975270.7264535,0.05998047002699557,4.284335077844176
1739975271.7418709,0.05998066508070446,4.284348929292108
1739975272.7625098,0.05998085920815668,4.284362721958845
1739975273.7712576,0.05998105249961608,4.284376038927122
1739975274.7796252,0.059981239809745235,4.28438947189623
1739975275.792401,0.05998142785447564,4.284402912945654
1739975276.83305,0.05998161608471369,4.284416419485777
1739975277.8597732,0.05998180514712009,4.284429744779212
1739975278.8720374,0.0599819920610414,4.284442540682693
1739975279.89737,0.059982172166875,4.284455229331035
1739975280.9145966,0.05998235015734812,4.2844682066519795
1739975281.9535394,0.059982531483464656,4.28448106392556
1739975282.95934,0.05998271170307259,4.2844930926586
1739975283.968674,0.059982881515010064,4.28450525098004
