Time,Height (m),Voltage (V)
1739975139.2586293,0.062495060540188226,4.258539034303781
1739975140.266552,0.062464613562868955,4.256959423585384
1739975141.2946994,0.062434016004536165,4.255331816321646
1739975142.331979,0.06240357445002289,4.25374027257095
1739975143.3329272,0.06237331421205703,4.252249944756326
1739975144.339384,0.06234288358095035,4.250746464655853
1739975145.3687348,0.062311758323235295,4.249243870617096
1739975146.3749614,0.062281338362407734,4.247865870025313
1739975147.3855312,0.06225079046023925,4.246460629073931
1739975148.3902466,0.062220443259725,4.245126275678746
1739975149.3909822,0.06219020985773626,4.243816248434448
1739975150.4029255,0.06215974795379609,4.242500187488509
1739975151.448139,0.06212838654734373,4.241152788499089
1739975152.453916,0.06209803824810954,4.239965244145316
1739975153.4568672,0.06206779292948971,4.238777654874232
1739975154.4584656,0.062037607715363915,4.237617221503338
1739975155.460789,0.06200741965362851,4.2364525684883025
1739975156.4615989,0.061977300339022684,4.235350790686736
1739975157.4629555,0.0619471895767285,4.234277069785888
1739975158.478593,0.061916675367797734,4.233202048044759
1739975159.501339,0.06188664475723181,4.232172048814367
1739975160.5023553,0.06185662924529239,4.231186322374113
1739975161.5031352,0.06182665361973241,4.230230158487004
1739975162.504518,0.06179669466995227,4.229302773634071
1739975163.5057356,0.061766777359773754,4.228404847457523
1739975164.5070062,0.06173689513851994,4.227507320965346
1739975165.5081234,0.0617070579618068,4.226666892464441
1739975166.5292969,0.06167666543434348,4.225829343934602
1739975167.5337596,0.06164692581463474,4.225064454324158
1739975168.5368927,0.061617225643376655,4.224309717100785
1739975169.5382488,0.06158756158414534,4.223557620984858
1739975170.539096,0.06155796236287284,4.222859981177652
1739975171.5404773,0.061528398937987144,4.222189995452954
1739975172.5726151,0.06149798080972204,4.221501118894459
1739975173.584834,0.06146820952985164,4.22091568193269
1739975174.6102216,0.0614387109408407,4.220293628093997
1739975175.6124656,0.0614093847423107,4.2197398748234844
1739975176.6133366,0.061380137585296084,4.2192102760370735
1739975177.6141357,0.06135093941749708,4.218707553162216
1739975178.615551,0.06132178737257291,4.218232558778689
1739975179.622512,0.06129253905193637,4.2177655059432535
1739975180.6233835,0.06126353576872107,4.2173504165104125
1739975181.6242225,0.061234602622979105,4.216956979238152
1739975182.6255715,0.06120572567896657,4.216590370987431
1739975183.6262126,0.06117694174135941,4.21625095362884
1739975184.633487,0.061148040695562886,4.215918698947832
1739975185.6511147,0.06111892007401413,4.215620469015732
1739975186.6715612,0.06108979939853712,4.215357264866997
1739975187.686683,0.06106132586650917,4.215123648942394
1739975188.6885006,0.061032912995413455,4.214916529036724
1739975189.689006,0.061004604702837445,4.214736002174182
1739975190.6895633,0.06097637889947178,4.214580646248625
1739975191.690774,0.06094822027980606,4.214451041450124
1739975192.7201586,0.060919358283686685,4.214318184931614
1739975193.725991,0.060891291723409416,4.214249976798969
1739975194.7277043,0.06086338734329313,4.214200681883878
1739975195.7286468,0.06083559636192223,4.214174425944074
1739975196.729859,0.06080789127894489,4.214172559023279
1739975197.7307694,0.0607802894271825,4.214195820233654
1739975198.7333484,0.060752738117996086,4.214243586359343
1739975199.73481,0.06072531555322153,4.214317387516939
1739975200.7377546,0.06069795198472474,4.214414748906954
1739975201.7407196,0.06067068905375237,4.2145377039771335
1739975202.7440617,0.060643520571235884,4.214674842516746
1739975203.7467523,0.06061647105857064,4.214846376421004
1739975204.7481232,0.060589562327544255,4.215041390742391
1739975205.7557788,0.06056259210167372,4.215259090345638
1739975206.7577152,0.060535927824462356,4.215496603546453
1739975207.7591205,0.060509341729347695,4.215760604038331
1739975208.7757595,0.060482463559159295,4.216041205036483
1739975209.7764084,0.06045612140693327,4.216365086582976
